Timestamp,Which one of the listed careers interest you the most?,You have an eye for design,You have attention to detail,You like to identify new ways to improve a company or project,You like to analyze data,You like to see or discover patterns,You like to manage projects,You like to lead
9/4/2020 20:13:08,Mobile Developer,2,2,2,1,2,1,2
9/4/2020 20:14:41,Data Scientist,0,2,1,1,2,0,2
9/4/2020 20:34:37,Data Scientist,2,2,2,2,2,2,2
9/4/2020 21:08:56,Project Manager,1,2,2,2,2,2,2
9/4/2020 21:24:56,Mobile Developer,1,2,1,2,2,1,1
9/4/2020 22:48:53,Data Scientist,2,2,1,2,2,2,2
9/4/2020 22:50:15,Mobile Developer,2,1,1,2,2,0,0
9/4/2020 23:49:00,Data Scientist,1,2,1,2,2,2,1
9/5/2020 1:01:42,Data Scientist,0,1,2,2,2,0,1
9/5/2020 9:23:43,Project Manager,1,1,2,0,2,2,2
9/5/2020 9:50:32,Mobile Developer,1,2,1,1,2,2,1
9/5/2020 9:50:49,Data Scientist,2,2,2,2,2,2,2
9/5/2020 9:51:02,Project Manager,0,0,0,0,0,0,0